=== MATH333 Final Project Output ===
Generated: 2025-11-26 02:54:21
Output file: results/output_20251126_025421.txt

c = 0.340, d = 0.380, E(c,d) = 1.0178e-01
c = 0.340, d = 0.390, E(c,d) = 1.0227e-01
c = 0.340, d = 0.400, E(c,d) = 1.0275e-01
c = 0.350, d = 0.200, E(c,d) = 8.4615e-02
c = 0.350, d = 0.210, E(c,d) = 8.5687e-02
c = 0.350, d = 0.220, E(c,d) = 8.6737e-02
c = 0.350, d = 0.230, E(c,d) = 8.7760e-02
c = 0.350, d = 0.240, E(c,d) = 8.8754e-02
c = 0.350, d = 0.250, E(c,d) = 8.9716e-02
c = 0.350, d = 0.260, E(c,d) = 9.0643e-02
c = 0.350, d = 0.270, E(c,d) = 9.1533e-02
c = 0.350, d = 0.280, E(c,d) = 9.2386e-02
c = 0.350, d = 0.290, E(c,d) = 9.3200e-02
c = 0.350, d = 0.300, E(c,d) = 9.3974e-02
c = 0.350, d = 0.310, E(c,d) = 9.4710e-02
c = 0.350, d = 0.320, E(c,d) = 9.5408e-02
c = 0.350, d = 0.330, E(c,d) = 9.6070e-02
c = 0.350, d = 0.340, E(c,d) = 9.6699e-02
c = 0.350, d = 0.350, E(c,d) = 9.7298e-02
c = 0.350, d = 0.360, E(c,d) = 9.7873e-02
c = 0.350, d = 0.370, E(c,d) = 9.8428e-02
c = 0.350, d = 0.380, E(c,d) = 9.8970e-02
c = 0.350, d = 0.390, E(c,d) = 9.9507e-02
c = 0.350, d = 0.400, E(c,d) = 1.0005e-01
c = 0.360, d = 0.200, E(c,d) = 8.2655e-02
c = 0.360, d = 0.210, E(c,d) = 8.3636e-02
c = 0.360, d = 0.220, E(c,d) = 8.4598e-02
c = 0.360, d = 0.230, E(c,d) = 8.5535e-02
c = 0.360, d = 0.240, E(c,d) = 8.6447e-02
c = 0.360, d = 0.250, E(c,d) = 8.7331e-02
c = 0.360, d = 0.260, E(c,d) = 8.8185e-02
c = 0.360, d = 0.270, E(c,d) = 8.9008e-02
c = 0.360, d = 0.280, E(c,d) = 8.9800e-02
c = 0.360, d = 0.290, E(c,d) = 9.0561e-02
c = 0.360, d = 0.300, E(c,d) = 9.1291e-02
c = 0.360, d = 0.310, E(c,d) = 9.1992e-02
c = 0.360, d = 0.320, E(c,d) = 9.2666e-02
c = 0.360, d = 0.330, E(c,d) = 9.3315e-02
c = 0.360, d = 0.340, E(c,d) = 9.3944e-02
c = 0.360, d = 0.350, E(c,d) = 9.4556e-02
c = 0.360, d = 0.360, E(c,d) = 9.5158e-02
c = 0.360, d = 0.370, E(c,d) = 9.5756e-02
c = 0.360, d = 0.380, E(c,d) = 9.6358e-02
c = 0.360, d = 0.390, E(c,d) = 9.6971e-02
c = 0.360, d = 0.400, E(c,d) = 9.7607e-02
c = 0.370, d = 0.200, E(c,d) = 8.0589e-02
c = 0.370, d = 0.210, E(c,d) = 8.1492e-02
c = 0.370, d = 0.220, E(c,d) = 8.2378e-02
c = 0.370, d = 0.230, E(c,d) = 8.3245e-02
c = 0.370, d = 0.240, E(c,d) = 8.4090e-02
c = 0.370, d = 0.250, E(c,d) = 8.4913e-02
c = 0.370, d = 0.260, E(c,d) = 8.5713e-02
c = 0.370, d = 0.270, E(c,d) = 8.6490e-02
c = 0.370, d = 0.280, E(c,d) = 8.7243e-02
c = 0.370, d = 0.290, E(c,d) = 8.7974e-02
c = 0.370, d = 0.300, E(c,d) = 8.8685e-02
c = 0.370, d = 0.310, E(c,d) = 8.9377e-02
c = 0.370, d = 0.320, E(c,d) = 9.0053e-02
c = 0.370, d = 0.330, E(c,d) = 9.0718e-02
c = 0.370, d = 0.340, E(c,d) = 9.1375e-02
c = 0.370, d = 0.350, E(c,d) = 9.2032e-02
c = 0.370, d = 0.360, E(c,d) = 9.2693e-02
c = 0.370, d = 0.370, E(c,d) = 9.3367e-02
c = 0.370, d = 0.380, E(c,d) = 9.4062e-02
c = 0.370, d = 0.390, E(c,d) = 9.4787e-02
c = 0.370, d = 0.400, E(c,d) = 9.5554e-02
c = 0.380, d = 0.200, E(c,d) = 7.8527e-02
c = 0.380, d = 0.210, E(c,d) = 7.9365e-02
c = 0.380, d = 0.220, E(c,d) = 8.0191e-02
c = 0.380, d = 0.230, E(c,d) = 8.1003e-02
c = 0.380, d = 0.240, E(c,d) = 8.1800e-02
c = 0.380, d = 0.250, E(c,d) = 8.2582e-02
c = 0.380, d = 0.260, E(c,d) = 8.3348e-02
c = 0.380, d = 0.270, E(c,d) = 8.4100e-02
c = 0.380, d = 0.280, E(c,d) = 8.4838e-02
c = 0.380, d = 0.290, E(c,d) = 8.5564e-02
c = 0.380, d = 0.300, E(c,d) = 8.6280e-02
c = 0.380, d = 0.310, E(c,d) = 8.6991e-02
c = 0.380, d = 0.320, E(c,d) = 8.7698e-02
c = 0.380, d = 0.330, E(c,d) = 8.8408e-02
c = 0.380, d = 0.340, E(c,d) = 8.9126e-02
c = 0.380, d = 0.350, E(c,d) = 8.9858e-02
c = 0.380, d = 0.360, E(c,d) = 9.0612e-02
c = 0.380, d = 0.370, E(c,d) = 9.1396e-02
c = 0.380, d = 0.380, E(c,d) = 9.2219e-02
c = 0.380, d = 0.390, E(c,d) = 9.3093e-02
c = 0.380, d = 0.400, E(c,d) = 9.4028e-02
c = 0.390, d = 0.200, E(c,d) = 7.6598e-02
c = 0.390, d = 0.210, E(c,d) = 7.7386e-02
c = 0.390, d = 0.220, E(c,d) = 7.8168e-02
c = 0.390, d = 0.230, E(c,d) = 7.8943e-02
c = 0.390, d = 0.240, E(c,d) = 7.9711e-02
c = 0.390, d = 0.250, E(c,d) = 8.0472e-02
c = 0.390, d = 0.260, E(c,d) = 8.1226e-02
c = 0.390, d = 0.270, E(c,d) = 8.1976e-02
c = 0.390, d = 0.280, E(c,d) = 8.2724e-02
c = 0.390, d = 0.290, E(c,d) = 8.3471e-02
c = 0.390, d = 0.300, E(c,d) = 8.4221e-02
c = 0.390, d = 0.310, E(c,d) = 8.4978e-02
c = 0.390, d = 0.320, E(c,d) = 8.5746e-02
c = 0.390, d = 0.330, E(c,d) = 8.6533e-02
c = 0.390, d = 0.340, E(c,d) = 8.7342e-02
c = 0.390, d = 0.350, E(c,d) = 8.8184e-02
c = 0.390, d = 0.360, E(c,d) = 8.9064e-02
c = 0.390, d = 0.370, E(c,d) = 8.9993e-02
c = 0.390, d = 0.380, E(c,d) = 9.0981e-02
c = 0.390, d = 0.390, E(c,d) = 9.2039e-02
c = 0.390, d = 0.400, E(c,d) = 9.3179e-02
c = 0.400, d = 0.200, E(c,d) = 7.4950e-02
c = 0.400, d = 0.210, E(c,d) = 7.5704e-02
c = 0.400, d = 0.220, E(c,d) = 7.6459e-02
c = 0.400, d = 0.230, E(c,d) = 7.7215e-02
c = 0.400, d = 0.240, E(c,d) = 7.7974e-02
c = 0.400, d = 0.250, E(c,d) = 7.8735e-02
c = 0.400, d = 0.260, E(c,d) = 7.9501e-02
c = 0.400, d = 0.270, E(c,d) = 8.0274e-02
c = 0.400, d = 0.280, E(c,d) = 8.1056e-02
c = 0.400, d = 0.290, E(c,d) = 8.1851e-02
c = 0.400, d = 0.300, E(c,d) = 8.2663e-02
c = 0.400, d = 0.310, E(c,d) = 8.3496e-02
c = 0.400, d = 0.320, E(c,d) = 8.4356e-02
c = 0.400, d = 0.330, E(c,d) = 8.5250e-02
c = 0.400, d = 0.340, E(c,d) = 8.6185e-02
c = 0.400, d = 0.350, E(c,d) = 8.7168e-02
c = 0.400, d = 0.360, E(c,d) = 8.8209e-02
c = 0.400, d = 0.370, E(c,d) = 8.9319e-02
c = 0.400, d = 0.380, E(c,d) = 9.0507e-02
c = 0.400, d = 0.390, E(c,d) = 9.1785e-02
c = 0.400, d = 0.400, E(c,d) = 9.3167e-02

Best near medium: (c, d) = (0.2000, 0.2000), E = 7.3863e-02

=== Local grid search around (c0=0.7, d0=0.2), label = large ===
c = 0.600, d = 0.100, E(c,d) = 4.0203e-01
c = 0.600, d = 0.110, E(c,d) = 3.9952e-01
c = 0.600, d = 0.120, E(c,d) = 3.9740e-01
c = 0.600, d = 0.130, E(c,d) = 3.9564e-01
c = 0.600, d = 0.140, E(c,d) = 3.9426e-01
c = 0.600, d = 0.150, E(c,d) = 3.9324e-01
c = 0.600, d = 0.160, E(c,d) = 3.9259e-01
c = 0.600, d = 0.170, E(c,d) = 3.9230e-01
c = 0.600, d = 0.180, E(c,d) = 3.9238e-01
c = 0.600, d = 0.190, E(c,d) = 3.9282e-01
c = 0.600, d = 0.200, E(c,d) = 3.9363e-01
c = 0.600, d = 0.210, E(c,d) = 3.9480e-01
c = 0.600, d = 0.220, E(c,d) = 3.9634e-01
c = 0.600, d = 0.230, E(c,d) = 3.9825e-01
c = 0.600, d = 0.240, E(c,d) = 4.0053e-01
c = 0.600, d = 0.250, E(c,d) = 4.0320e-01
c = 0.600, d = 0.260, E(c,d) = 4.0625e-01
c = 0.600, d = 0.270, E(c,d) = 4.0969e-01
c = 0.600, d = 0.280, E(c,d) = 4.1353e-01
c = 0.600, d = 0.290, E(c,d) = 4.1778e-01
c = 0.600, d = 0.300, E(c,d) = 4.2244e-01
c = 0.610, d = 0.100, E(c,d) = 4.4609e-01
c = 0.610, d = 0.110, E(c,d) = 4.4330e-01
c = 0.610, d = 0.120, E(c,d) = 4.4092e-01
c = 0.610, d = 0.130, E(c,d) = 4.3892e-01
c = 0.610, d = 0.140, E(c,d) = 4.3732e-01
c = 0.610, d = 0.150, E(c,d) = 4.3610e-01
c = 0.610, d = 0.160, E(c,d) = 4.3527e-01
c = 0.610, d = 0.170, E(c,d) = 4.3482e-01
c = 0.610, d = 0.180, E(c,d) = 4.3476e-01
c = 0.610, d = 0.190, E(c,d) = 4.3507e-01
c = 0.610, d = 0.200, E(c,d) = 4.3578e-01
c = 0.610, d = 0.210, E(c,d) = 4.3687e-01
c = 0.610, d = 0.220, E(c,d) = 4.3835e-01
c = 0.610, d = 0.230, E(c,d) = 4.4023e-01
c = 0.610, d = 0.240, E(c,d) = 4.4250e-01
c = 0.610, d = 0.250, E(c,d) = 4.4517e-01
c = 0.610, d = 0.260, E(c,d) = 4.4825e-01
c = 0.610, d = 0.270, E(c,d) = 4.5175e-01
c = 0.610, d = 0.280, E(c,d) = 4.5566e-01
c = 0.610, d = 0.290, E(c,d) = 4.6001e-01
c = 0.610, d = 0.300, E(c,d) = 4.6481e-01
c = 0.620, d = 0.100, E(c,d) = 4.9202e-01
c = 0.620, d = 0.110, E(c,d) = 4.8897e-01
c = 0.620, d = 0.120, E(c,d) = 4.8633e-01
c = 0.620, d = 0.130, E(c,d) = 4.8411e-01
c = 0.620, d = 0.140, E(c,d) = 4.8229e-01
c = 0.620, d = 0.150, E(c,d) = 4.8087e-01
c = 0.620, d = 0.160, E(c,d) = 4.7986e-01
c = 0.620, d = 0.170, E(c,d) = 4.7925e-01
c = 0.620, d = 0.180, E(c,d) = 4.7905e-01
c = 0.620, d = 0.190, E(c,d) = 4.7925e-01
c = 0.620, d = 0.200, E(c,d) = 4.7985e-01
c = 0.620, d = 0.210, E(c,d) = 4.8087e-01
c = 0.620, d = 0.220, E(c,d) = 4.8229e-01
c = 0.620, d = 0.230, E(c,d) = 4.8413e-01
c = 0.620, d = 0.240, E(c,d) = 4.8639e-01
c = 0.620, d = 0.250, E(c,d) = 4.8907e-01
c = 0.620, d = 0.260, E(c,d) = 4.9218e-01
c = 0.620, d = 0.270, E(c,d) = 4.9573e-01
c = 0.620, d = 0.280, E(c,d) = 4.9973e-01
c = 0.620, d = 0.290, E(c,d) = 5.0419e-01
c = 0.620, d = 0.300, E(c,d) = 5.0912e-01
c = 0.630, d = 0.100, E(c,d) = 5.3944e-01
c = 0.630, d = 0.110, E(c,d) = 5.3614e-01
c = 0.630, d = 0.120, E(c,d) = 5.3328e-01
c = 0.630, d = 0.130, E(c,d) = 5.3084e-01
c = 0.630, d = 0.140, E(c,d) = 5.2882e-01
c = 0.630, d = 0.150, E(c,d) = 5.2722e-01
c = 0.630, d = 0.160, E(c,d) = 5.2604e-01
c = 0.630, d = 0.170, E(c,d) = 5.2529e-01
c = 0.630, d = 0.180, E(c,d) = 5.2496e-01
c = 0.630, d = 0.190, E(c,d) = 5.2505e-01
c = 0.630, d = 0.200, E(c,d) = 5.2556e-01
c = 0.630, d = 0.210, E(c,d) = 5.2651e-01
c = 0.630, d = 0.220, E(c,d) = 5.2788e-01
c = 0.630, d = 0.230, E(c,d) = 5.2970e-01
c = 0.630, d = 0.240, E(c,d) = 5.3195e-01
c = 0.630, d = 0.250, E(c,d) = 5.3465e-01
c = 0.630, d = 0.260, E(c,d) = 5.3781e-01
c = 0.630, d = 0.270, E(c,d) = 5.4144e-01
c = 0.630, d = 0.280, E(c,d) = 5.4553e-01
c = 0.630, d = 0.290, E(c,d) = 5.5011e-01
c = 0.630, d = 0.300, E(c,d) = 5.5519e-01
c = 0.640, d = 0.100, E(c,d) = 5.8795e-01
c = 0.640, d = 0.110, E(c,d) = 5.8444e-01
c = 0.640, d = 0.120, E(c,d) = 5.8137e-01
c = 0.640, d = 0.130, E(c,d) = 5.7874e-01
c = 0.640, d = 0.140, E(c,d) = 5.7655e-01
c = 0.640, d = 0.150, E(c,d) = 5.7480e-01
c = 0.640, d = 0.160, E(c,d) = 5.7348e-01
c = 0.640, d = 0.170, E(c,d) = 5.7260e-01
c = 0.640, d = 0.180, E(c,d) = 5.7216e-01
c = 0.640, d = 0.190, E(c,d) = 5.7216e-01
c = 0.640, d = 0.200, E(c,d) = 5.7261e-01
c = 0.640, d = 0.210, E(c,d) = 5.7351e-01
c = 0.640, d = 0.220, E(c,d) = 5.7486e-01
c = 0.640, d = 0.230, E(c,d) = 5.7667e-01
c = 0.640, d = 0.240, E(c,d) = 5.7894e-01
c = 0.640, d = 0.250, E(c,d) = 5.8169e-01
c = 0.640, d = 0.260, E(c,d) = 5.8491e-01
c = 0.640, d = 0.270, E(c,d) = 5.8863e-01
c = 0.640, d = 0.280, E(c,d) = 5.9285e-01
c = 0.640, d = 0.290, E(c,d) = 5.9758e-01
c = 0.640, d = 0.300, E(c,d) = 6.0283e-01
c = 0.650, d = 0.100, E(c,d) = 6.3715e-01
c = 0.650, d = 0.110, E(c,d) = 6.3346e-01
c = 0.650, d = 0.120, E(c,d) = 6.3023e-01
c = 0.650, d = 0.130, E(c,d) = 6.2745e-01
c = 0.650, d = 0.140, E(c,d) = 6.2512e-01
c = 0.650, d = 0.150, E(c,d) = 6.2325e-01
c = 0.650, d = 0.160, E(c,d) = 6.2182e-01
c = 0.650, d = 0.170, E(c,d) = 6.2085e-01
c = 0.650, d = 0.180, E(c,d) = 6.2034e-01
c = 0.650, d = 0.190, E(c,d) = 6.2029e-01
c = 0.650, d = 0.200, E(c,d) = 6.2070e-01
c = 0.650, d = 0.210, E(c,d) = 6.2159e-01
c = 0.650, d = 0.220, E(c,d) = 6.2294e-01
c = 0.650, d = 0.230, E(c,d) = 6.2478e-01
c = 0.650, d = 0.240, E(c,d) = 6.2710e-01
c = 0.650, d = 0.250, E(c,d) = 6.2993e-01
c = 0.650, d = 0.260, E(c,d) = 6.3325e-01
c = 0.650, d = 0.270, E(c,d) = 6.3710e-01
c = 0.650, d = 0.280, E(c,d) = 6.4147e-01
c = 0.650, d = 0.290, E(c,d) = 6.4638e-01
c = 0.650, d = 0.300, E(c,d) = 6.5185e-01
c = 0.660, d = 0.100, E(c,d) = 6.8661e-01
c = 0.660, d = 0.110, E(c,d) = 6.8281e-01
c = 0.660, d = 0.120, E(c,d) = 6.7947e-01
c = 0.660, d = 0.130, E(c,d) = 6.7659e-01
c = 0.660, d = 0.140, E(c,d) = 6.7418e-01
c = 0.660, d = 0.150, E(c,d) = 6.7223e-01
c = 0.660, d = 0.160, E(c,d) = 6.7074e-01
c = 0.660, d = 0.170, E(c,d) = 6.6973e-01
c = 0.660, d = 0.180, E(c,d) = 6.6919e-01
c = 0.660, d = 0.190, E(c,d) = 6.6913e-01
c = 0.660, d = 0.200, E(c,d) = 6.6956e-01
c = 0.660, d = 0.210, E(c,d) = 6.7047e-01
c = 0.660, d = 0.220, E(c,d) = 6.7187e-01
c = 0.660, d = 0.230, E(c,d) = 6.7378e-01
c = 0.660, d = 0.240, E(c,d) = 6.7620e-01
c = 0.660, d = 0.250, E(c,d) = 6.7915e-01
c = 0.660, d = 0.260, E(c,d) = 6.8262e-01
c = 0.660, d = 0.270, E(c,d) = 6.8664e-01
c = 0.660, d = 0.280, E(c,d) = 6.9121e-01
c = 0.660, d = 0.290, E(c,d) = 6.9635e-01
c = 0.660, d = 0.300, E(c,d) = 7.0207e-01
c = 0.670, d = 0.100, E(c,d) = 7.3598e-01
c = 0.670, d = 0.110, E(c,d) = 7.3212e-01
c = 0.670, d = 0.120, E(c,d) = 7.2874e-01
c = 0.670, d = 0.130, E(c,d) = 7.2582e-01
c = 0.670, d = 0.140, E(c,d) = 7.2338e-01
c = 0.670, d = 0.150, E(c,d) = 7.2142e-01
c = 0.670, d = 0.160, E(c,d) = 7.1994e-01
c = 0.670, d = 0.170, E(c,d) = 7.1894e-01
c = 0.670, d = 0.180, E(c,d) = 7.1843e-01
c = 0.670, d = 0.190, E(c,d) = 7.1842e-01
c = 0.670, d = 0.200, E(c,d) = 7.1890e-01
c = 0.670, d = 0.210, E(c,d) = 7.1990e-01
c = 0.670, d = 0.220, E(c,d) = 7.2141e-01
c = 0.670, d = 0.230, E(c,d) = 7.2345e-01
c = 0.670, d = 0.240, E(c,d) = 7.2602e-01
c = 0.670, d = 0.250, E(c,d) = 7.2914e-01
c = 0.670, d = 0.260, E(c,d) = 7.3281e-01
c = 0.670, d = 0.270, E(c,d) = 7.3705e-01
c = 0.670, d = 0.280, E(c,d) = 7.4188e-01
c = 0.670, d = 0.290, E(c,d) = 7.4730e-01
c = 0.670, d = 0.300, E(c,d) = 7.5333e-01
c = 0.680, d = 0.100, E(c,d) = 7.8489e-01
c = 0.680, d = 0.110, E(c,d) = 7.8106e-01
c = 0.680, d = 0.120, E(c,d) = 7.7770e-01
c = 0.680, d = 0.130, E(c,d) = 7.7483e-01
c = 0.680, d = 0.140, E(c,d) = 7.7243e-01
c = 0.680, d = 0.150, E(c,d) = 7.7053e-01
c = 0.680, d = 0.160, E(c,d) = 7.6911e-01
c = 0.680, d = 0.170, E(c,d) = 7.6820e-01
c = 0.680, d = 0.180, E(c,d) = 7.6779e-01
c = 0.680, d = 0.190, E(c,d) = 7.6789e-01
c = 0.680, d = 0.200, E(c,d) = 7.6851e-01
c = 0.680, d = 0.210, E(c,d) = 7.6966e-01
c = 0.680, d = 0.220, E(c,d) = 7.7134e-01
c = 0.680, d = 0.230, E(c,d) = 7.7357e-01
c = 0.680, d = 0.240, E(c,d) = 7.7636e-01
c = 0.680, d = 0.250, E(c,d) = 7.7971e-01
c = 0.680, d = 0.260, E(c,d) = 7.8365e-01
c = 0.680, d = 0.270, E(c,d) = 7.8818e-01
c = 0.680, d = 0.280, E(c,d) = 7.9331e-01
c = 0.680, d = 0.290, E(c,d) = 7.9907e-01
c = 0.680, d = 0.300, E(c,d) = 8.0547e-01
c = 0.690, d = 0.100, E(c,d) = 8.3304e-01
c = 0.690, d = 0.110, E(c,d) = 8.2932e-01
c = 0.690, d = 0.120, E(c,d) = 8.2608e-01
c = 0.690, d = 0.130, E(c,d) = 8.2333e-01
c = 0.690, d = 0.140, E(c,d) = 8.2106e-01
c = 0.690, d = 0.150, E(c,d) = 8.1930e-01
c = 0.690, d = 0.160, E(c,d) = 8.1803e-01
c = 0.690, d = 0.170, E(c,d) = 8.1728e-01
c = 0.690, d = 0.180, E(c,d) = 8.1705e-01
c = 0.690, d = 0.190, E(c,d) = 8.1734e-01
c = 0.690, d = 0.200, E(c,d) = 8.1817e-01
c = 0.690, d = 0.210, E(c,d) = 8.1954e-01
c = 0.690, d = 0.220, E(c,d) = 8.2147e-01
c = 0.690, d = 0.230, E(c,d) = 8.2396e-01
c = 0.690, d = 0.240, E(c,d) = 8.2703e-01
c = 0.690, d = 0.250, E(c,d) = 8.3069e-01
c = 0.690, d = 0.260, E(c,d) = 8.3496e-01
c = 0.690, d = 0.270, E(c,d) = 8.3984e-01
c = 0.690, d = 0.280, E(c,d) = 8.4535e-01
c = 0.690, d = 0.290, E(c,d) = 8.5152e-01
c = 0.690, d = 0.300, E(c,d) = 8.5834e-01
c = 0.700, d = 0.100, E(c,d) = 8.8018e-01
c = 0.700, d = 0.110, E(c,d) = 8.7666e-01
c = 0.700, d = 0.120, E(c,d) = 8.7363e-01
c = 0.700, d = 0.130, E(c,d) = 8.7109e-01
c = 0.700, d = 0.140, E(c,d) = 8.6905e-01
c = 0.700, d = 0.150, E(c,d) = 8.6751e-01
c = 0.700, d = 0.160, E(c,d) = 8.6649e-01
c = 0.700, d = 0.170, E(c,d) = 8.6599e-01
c = 0.700, d = 0.180, E(c,d) = 8.6601e-01
c = 0.700, d = 0.190, E(c,d) = 8.6658e-01
c = 0.700, d = 0.200, E(c,d) = 8.6769e-01
c = 0.700, d = 0.210, E(c,d) = 8.6937e-01
c = 0.700, d = 0.220, E(c,d) = 8.7162e-01
c = 0.700, d = 0.230, E(c,d) = 8.7445e-01
c = 0.700, d = 0.240, E(c,d) = 8.7788e-01
c = 0.700, d = 0.250, E(c,d) = 8.8192e-01
c = 0.700, d = 0.260, E(c,d) = 8.8659e-01
c = 0.700, d = 0.270, E(c,d) = 8.9189e-01
c = 0.700, d = 0.280, E(c,d) = 8.9785e-01
c = 0.700, d = 0.290, E(c,d) = 9.0447e-01
c = 0.700, d = 0.300, E(c,d) = 9.1179e-01
c = 0.710, d = 0.100, E(c,d) = 9.2609e-01
c = 0.710, d = 0.110, E(c,d) = 9.2289e-01
c = 0.710, d = 0.120, E(c,d) = 9.2017e-01
c = 0.710, d = 0.130, E(c,d) = 9.1794e-01
c = 0.710, d = 0.140, E(c,d) = 9.1621e-01
c = 0.710, d = 0.150, E(c,d) = 9.1500e-01
c = 0.710, d = 0.160, E(c,d) = 9.1430e-01
c = 0.710, d = 0.170, E(c,d) = 9.1414e-01
c = 0.710, d = 0.180, E(c,d) = 9.1451e-01
c = 0.710, d = 0.190, E(c,d) = 9.1544e-01
c = 0.710, d = 0.200, E(c,d) = 9.1693e-01
c = 0.710, d = 0.210, E(c,d) = 9.1899e-01
c = 0.710, d = 0.220, E(c,d) = 9.2164e-01
c = 0.710, d = 0.230, E(c,d) = 9.2489e-01
c = 0.710, d = 0.240, E(c,d) = 9.2875e-01
c = 0.710, d = 0.250, E(c,d) = 9.3324e-01
c = 0.710, d = 0.260, E(c,d) = 9.3838e-01
c = 0.710, d = 0.270, E(c,d) = 9.4416e-01
c = 0.710, d = 0.280, E(c,d) = 9.5062e-01
c = 0.710, d = 0.290, E(c,d) = 9.5777e-01
c = 0.710, d = 0.300, E(c,d) = 9.6563e-01
c = 0.720, d = 0.100, E(c,d) = 9.7063e-01
c = 0.720, d = 0.110, E(c,d) = 9.6784e-01
c = 0.720, d = 0.120, E(c,d) = 9.6553e-01
c = 0.720, d = 0.130, E(c,d) = 9.6371e-01
c = 0.720, d = 0.140, E(c,d) = 9.6240e-01
c = 0.720, d = 0.150, E(c,d) = 9.6160e-01
c = 0.720, d = 0.160, E(c,d) = 9.6132e-01
c = 0.720, d = 0.170, E(c,d) = 9.6159e-01
c = 0.720, d = 0.180, E(c,d) = 9.6240e-01
c = 0.720, d = 0.190, E(c,d) = 9.6377e-01
c = 0.720, d = 0.200, E(c,d) = 9.6572e-01
c = 0.720, d = 0.210, E(c,d) = 9.6825e-01
c = 0.720, d = 0.220, E(c,d) = 9.7137e-01
c = 0.720, d = 0.230, E(c,d) = 9.7512e-01
c = 0.720, d = 0.240, E(c,d) = 9.7948e-01
c = 0.720, d = 0.250, E(c,d) = 9.8449e-01
c = 0.720, d = 0.260, E(c,d) = 9.9015e-01
c = 0.720, d = 0.270, E(c,d) = 9.9648e-01
c = 0.720, d = 0.280, E(c,d) = 1.0035e+00
c = 0.720, d = 0.290, E(c,d) = 1.0112e+00
c = 0.720, d = 0.300, E(c,d) = 1.0197e+00
c = 0.730, d = 0.100, E(c,d) = 1.0137e+00
c = 0.730, d = 0.110, E(c,d) = 1.0114e+00
c = 0.730, d = 0.120, E(c,d) = 1.0096e+00
c = 0.730, d = 0.130, E(c,d) = 1.0083e+00
c = 0.730, d = 0.140, E(c,d) = 1.0075e+00
c = 0.730, d = 0.150, E(c,d) = 1.0072e+00
c = 0.730, d = 0.160, E(c,d) = 1.0074e+00
c = 0.730, d = 0.170, E(c,d) = 1.0082e+00
c = 0.730, d = 0.180, E(c,d) = 1.0095e+00
c = 0.730, d = 0.190, E(c,d) = 1.0114e+00
c = 0.730, d = 0.200, E(c,d) = 1.0139e+00
c = 0.730, d = 0.210, E(c,d) = 1.0170e+00
c = 0.730, d = 0.220, E(c,d) = 1.0207e+00
c = 0.730, d = 0.230, E(c,d) = 1.0250e+00
c = 0.730, d = 0.240, E(c,d) = 1.0299e+00
c = 0.730, d = 0.250, E(c,d) = 1.0355e+00
c = 0.730, d = 0.260, E(c,d) = 1.0417e+00
c = 0.730, d = 0.270, E(c,d) = 1.0486e+00
c = 0.730, d = 0.280, E(c,d) = 1.0562e+00
c = 0.730, d = 0.290, E(c,d) = 1.0646e+00
c = 0.730, d = 0.300, E(c,d) = 1.0736e+00
c = 0.740, d = 0.100, E(c,d) = 1.0551e+00
c = 0.740, d = 0.110, E(c,d) = 1.0534e+00
c = 0.740, d = 0.120, E(c,d) = 1.0522e+00
c = 0.740, d = 0.130, E(c,d) = 1.0515e+00
c = 0.740, d = 0.140, E(c,d) = 1.0513e+00
c = 0.740, d = 0.150, E(c,d) = 1.0516e+00
c = 0.740, d = 0.160, E(c,d) = 1.0524e+00
c = 0.740, d = 0.170, E(c,d) = 1.0538e+00
c = 0.740, d = 0.180, E(c,d) = 1.0557e+00
c = 0.740, d = 0.190, E(c,d) = 1.0582e+00
c = 0.740, d = 0.200, E(c,d) = 1.0613e+00
c = 0.740, d = 0.210, E(c,d) = 1.0650e+00
c = 0.740, d = 0.220, E(c,d) = 1.0693e+00
c = 0.740, d = 0.230, E(c,d) = 1.0742e+00
c = 0.740, d = 0.240, E(c,d) = 1.0797e+00
c = 0.740, d = 0.250, E(c,d) = 1.0859e+00
c = 0.740, d = 0.260, E(c,d) = 1.0928e+00
c = 0.740, d = 0.270, E(c,d) = 1.1003e+00
c = 0.740, d = 0.280, E(c,d) = 1.1086e+00
c = 0.740, d = 0.290, E(c,d) = 1.1175e+00
c = 0.740, d = 0.300, E(c,d) = 1.1272e+00
c = 0.750, d = 0.100, E(c,d) = 1.0948e+00
c = 0.750, d = 0.110, E(c,d) = 1.0938e+00
c = 0.750, d = 0.120, E(c,d) = 1.0933e+00
c = 0.750, d = 0.130, E(c,d) = 1.0933e+00
c = 0.750, d = 0.140, E(c,d) = 1.0937e+00
c = 0.750, d = 0.150, E(c,d) = 1.0947e+00
c = 0.750, d = 0.160, E(c,d) = 1.0962e+00
c = 0.750, d = 0.170, E(c,d) = 1.0982e+00
c = 0.750, d = 0.180, E(c,d) = 1.1008e+00
c = 0.750, d = 0.190, E(c,d) = 1.1040e+00
c = 0.750, d = 0.200, E(c,d) = 1.1077e+00
c = 0.750, d = 0.210, E(c,d) = 1.1121e+00
c = 0.750, d = 0.220, E(c,d) = 1.1170e+00
c = 0.750, d = 0.230, E(c,d) = 1.1226e+00
c = 0.750, d = 0.240, E(c,d) = 1.1288e+00
c = 0.750, d = 0.250, E(c,d) = 1.1356e+00
c = 0.750, d = 0.260, E(c,d) = 1.1431e+00
c = 0.750, d = 0.270, E(c,d) = 1.1512e+00
